FileName,EmoAct,EmoVal,EmoDom
MSP-PODCAST_0422_0251_0006.wav,5.0,3.727273,5.0
MSP-PODCAST_3025_0291.wav,3.6,2.6,3.6
MSP-PODCAST_5875_0529.wav,3.2,2.4,4.2
MSP-PODCAST_2100_0089.wav,3.8,5.2,4.2
MSP-PODCAST_2403_0600.wav,2.2,3.6,1.8
MSP-PODCAST_1909_0141.wav,4.4,4.4,4.6
MSP-PODCAST_2319_0225.wav,3.5,3.5,3.666667
MSP-PODCAST_0110_0455.wav,4.0,4.2,4.2
MSP-PODCAST_2788_1498.wav,3.2,3.0,3.8
MSP-PODCAST_4598_0065_0005.wav,4.4,3.2,5.0
MSP-PODCAST_0760_0457.wav,3.0,3.8,3.0
MSP-PODCAST_0554_0239.wav,4.4,3.4,4.4
MSP-PODCAST_1753_0126.wav,3.2,3.4,3.4
MSP-PODCAST_2351_0768.wav,2.333333,3.166667,3.166667
MSP-PODCAST_1545_0001_0117.wav,3.8,2.0,3.6
MSP-PODCAST_2351_0520.wav,2.0,4.0,1.0
MSP-PODCAST_2403_0596.wav,3.0,3.2,2.0
MSP-PODCAST_1654_0027_0016.wav,5.2,3.4,4.6
MSP-PODCAST_2346_0486.wav,2.0,4.0,2.0
MSP-PODCAST_6675_0250.wav,5.2,2.4,4.6
MSP-PODCAST_2991_0697.wav,3.8,2.0,3.8
MSP-PODCAST_1908_0353.wav,3.4,3.4,4.2
MSP-PODCAST_2351_0465.wav,3.333333,4.166667,1.666667
MSP-PODCAST_5594_0571.wav,4.2,3.0,4.0
MSP-PODCAST_1533_0068_0003.wav,5.4,3.4,5.2
MSP-PODCAST_2436_0194.wav,4.2,4.6,4.2
MSP-PODCAST_2195_0570.wav,4.0,3.6,3.6
MSP-PODCAST_1391_0025_0030.wav,5.0,4.6,4.2
MSP-PODCAST_1666_0010_0014.wav,4.8,3.6,5.2
MSP-PODCAST_2408_0137.wav,2.4,3.2,1.6
MSP-PODCAST_5555_0084.wav,3.0,3.0,3.6
MSP-PODCAST_0720_0042.wav,3.6,3.0,4.0
MSP-PODCAST_3991_0831.wav,5.4,3.4,4.4
MSP-PODCAST_2324_0589.wav,3.0,3.0,2.0
MSP-PODCAST_0833_0028_0002.wav,5.2,3.8,5.4
MSP-PODCAST_0863_0374_0003.wav,2.6,3.4,3.2
MSP-PODCAST_1755_0377.wav,4.2,3.6,4.4
MSP-PODCAST_0796_0098.wav,3.666667,3.416667,4.75
MSP-PODCAST_3000_0218.wav,4.6,2.6,3.4
MSP-PODCAST_0790_0032.wav,3.2,2.6,3.8
MSP-PODCAST_2347_2261.wav,4.2,4.2,4.0
MSP-PODCAST_5875_1108.wav,5.0,2.6,4.0
MSP-PODCAST_5984_11747.wav,5.0,3.0,4.4
MSP-PODCAST_2402_0096.wav,3.166667,3.5,3.0
MSP-PODCAST_2403_0089.wav,3.0,3.833333,3.0
MSP-PODCAST_2402_0267.wav,2.666667,3.166667,2.0
MSP-PODCAST_0061_0431.wav,4.2,2.4,5.6
MSP-PODCAST_2056_0859.wav,4.0,4.0,4.0
MSP-PODCAST_0372_0194.wav,6.210526,3.684211,5.684211
MSP-PODCAST_0356_0433.wav,5.111111,3.0,4.944444
MSP-PODCAST_1416_0002_0010.wav,5.0,4.8,4.2
MSP-PODCAST_5357_0044.wav,4.6,2.6,4.0
MSP-PODCAST_2998_0281.wav,3.0,3.2,4.0
MSP-PODCAST_2336_0852.wav,3.0,4.0,3.0
MSP-PODCAST_1535_0038_0004.wav,3.6,2.0,4.4
MSP-PODCAST_2412_0287.wav,2.8,3.8,2.4
MSP-PODCAST_2433_0072.wav,3.4,4.2,4.4
MSP-PODCAST_1535_0010_0020.wav,4.2,2.4,5.2
MSP-PODCAST_2442_0080.wav,2.8,3.8,4.2
MSP-PODCAST_2446_0335.wav,5.0,4.6,4.6
MSP-PODCAST_1668_0073_0002.wav,4.8,2.4,4.4
MSP-PODCAST_3002_0127.wav,4.2,3.2,3.8
MSP-PODCAST_2998_0570.wav,2.4,3.6,4.4
MSP-PODCAST_0109_0268.wav,5.2,2.8,5.0
MSP-PODCAST_0024_0036.wav,3.4,2.6,4.2
MSP-PODCAST_1909_0849.wav,4.2,4.0,4.0
MSP-PODCAST_1668_0067_0041.wav,5.6,2.6,4.8
MSP-PODCAST_6863_0083.wav,4.2,2.4,6.0
MSP-PODCAST_5746_1021.wav,5.2,2.8,5.0
MSP-PODCAST_2433_0117.wav,4.6,4.2,4.6
MSP-PODCAST_2392_0681.wav,2.0,4.0,2.0
MSP-PODCAST_2411_0179.wav,3.166667,3.5,3.0
MSP-PODCAST_5718_0217.wav,5.6,2.0,4.0
MSP-PODCAST_2007_0062.wav,4.8,5.0,4.2
MSP-PODCAST_1906_0070.wav,4.4,4.0,3.8
MSP-PODCAST_2352_0813.wav,2.0,4.0,1.0
MSP-PODCAST_0055_0025.wav,3.8,4.6,4.2
MSP-PODCAST_1666_0027_0015.wav,3.6,3.4,4.2
MSP-PODCAST_0153_0424.wav,4.8,3.2,4.8
MSP-PODCAST_1652_0111.wav,3.6,1.6,4.0
MSP-PODCAST_2436_0301.wav,3.4,3.6,3.4
MSP-PODCAST_5254_0331.wav,4.8,2.8,4.0
MSP-PODCAST_6586_0270.wav,3.2,3.4,4.0
MSP-PODCAST_5931_0358.wav,4.6,2.8,4.2
MSP-PODCAST_1968_0187.wav,5.4,2.6,4.8
MSP-PODCAST_4420_0067_0000.wav,4.8,2.8,4.6
MSP-PODCAST_1622_0002_0136.wav,4.4,3.6,4.6
MSP-PODCAST_1658_0007_0002.wav,4.2,2.8,4.2
MSP-PODCAST_0796_0101.wav,3.0,2.4,3.0
MSP-PODCAST_5340_0234.wav,4.8,2.8,4.0
MSP-PODCAST_2104_2103.wav,4.8,5.2,5.8
MSP-PODCAST_5901_0033.wav,4.4,2.6,4.4
MSP-PODCAST_1750_0154.wav,4.6,3.8,4.8
MSP-PODCAST_1545_0014_0019.wav,4.333333,2.166667,3.833333
MSP-PODCAST_3485_0175_0001.wav,5.2,2.4,4.4
MSP-PODCAST_2313_0307.wav,3.0,3.0,1.0
MSP-PODCAST_1185_0068.wav,3.6,2.6,3.4
MSP-PODCAST_0728_0237.wav,5.9,3.7,4.8
MSP-PODCAST_2408_0092.wav,2.833333,3.333333,2.166667
MSP-PODCAST_2403_0529.wav,2.833333,4.333333,2.833333
MSP-PODCAST_1675_0117_0005.wav,4.8,3.6,4.6
MSP-PODCAST_0631_0602.wav,4.8,3.0,4.8
MSP-PODCAST_2408_0082.wav,2.6,3.8,2.8
MSP-PODCAST_1566_0040_0005.wav,4.6,2.8,5.2
MSP-PODCAST_1671_0111_0017.wav,4.4,3.6,4.0
MSP-PODCAST_1657_0072.wav,6.5,2.6,6.1
MSP-PODCAST_0785_0179.wav,2.909091,2.727273,2.545455
MSP-PODCAST_5109_0458.wav,6.0,3.6,5.0
MSP-PODCAST_0865_0195_0004.wav,5.8,3.6,5.4
MSP-PODCAST_0869_0035_0011.wav,3.6,2.0,3.4
MSP-PODCAST_4039_0073_0003.wav,4.2,3.2,4.6
MSP-PODCAST_1753_0099.wav,3.0,3.5,4.5
MSP-PODCAST_1658_0029.wav,5.2,3.8,4.8
MSP-PODCAST_0003_0398.wav,3.4,2.2,4.4
MSP-PODCAST_6715_0029.wav,4.6,3.6,4.2
MSP-PODCAST_2241_0805.wav,4.625,3.75,5.0
MSP-PODCAST_5312_0090.wav,5.2,2.6,4.4
MSP-PODCAST_2378_0017.wav,3.0,4.0,3.0
MSP-PODCAST_1686_0073_0007.wav,4.4,4.4,4.4
MSP-PODCAST_2999_0412.wav,2.6,3.0,3.0
MSP-PODCAST_0864_0048.wav,4.909091,2.909091,5.272727
MSP-PODCAST_1655_0140_0044.wav,4.4,3.6,5.0
MSP-PODCAST_5977_1405.wav,5.2,3.0,4.8
MSP-PODCAST_2440_0324.wav,4.6,4.8,4.6
MSP-PODCAST_2350_0252.wav,2.0,3.0,2.0
MSP-PODCAST_1671_0114_0023.wav,6.333333,1.583333,5.5
MSP-PODCAST_1769_0636.wav,4.8,3.2,4.0
MSP-PODCAST_2441_0073.wav,5.2,4.2,4.8
MSP-PODCAST_0930_0077.wav,4.2,5.0,3.6
MSP-PODCAST_2524_0663.wav,4.6,2.8,4.2
MSP-PODCAST_2408_0041.wav,2.4,3.2,2.4
MSP-PODCAST_5720_0658.wav,3.8,2.4,2.8
MSP-PODCAST_2798_0297.wav,3.2,2.8,3.8
MSP-PODCAST_2218_0610.wav,3.8,3.8,4.0
MSP-PODCAST_1670_0015_0018.wav,5.4,3.6,5.2
MSP-PODCAST_2984_0069.wav,3.4,2.6,4.4
MSP-PODCAST_1767_0495.wav,4.2,4.8,4.8
MSP-PODCAST_1767_0698.wav,4.8,4.0,4.2
MSP-PODCAST_2352_0319.wav,3.0,4.0,2.0
MSP-PODCAST_0402_2268.wav,4.8,2.8,4.4
MSP-PODCAST_2056_0165.wav,5.6,5.2,5.4
MSP-PODCAST_2220_0986.wav,4.4,4.4,4.4
MSP-PODCAST_2409_0008.wav,2.5,4.333333,3.5
MSP-PODCAST_1668_0110_0013.wav,4.6,3.6,4.0
MSP-PODCAST_1609_0006_0038.wav,4.6,3.0,4.0
MSP-PODCAST_6882_0523.wav,4.6,3.0,4.4
MSP-PODCAST_4551_0064_0000.wav,5.2,2.4,4.4
MSP-PODCAST_0853_0160.wav,5.3,3.2,4.6
MSP-PODCAST_0553_0230.wav,5.0,3.2,4.8
MSP-PODCAST_2983_0137.wav,2.4,3.2,4.0
MSP-PODCAST_2968_0352.wav,4.4,3.8,4.6
MSP-PODCAST_0830_0226_0006.wav,4.4,2.4,4.6
MSP-PODCAST_2408_0031.wav,2.4,3.4,2.2
MSP-PODCAST_5698_0216.wav,3.2,2.4,3.8
MSP-PODCAST_2735_0564.wav,3.2,2.2,3.2
MSP-PODCAST_2352_0371.wav,2.0,3.0,1.0
MSP-PODCAST_1535_0119_0002.wav,4.6,2.6,4.4
MSP-PODCAST_1766_0052.wav,5.0,4.8,4.0
MSP-PODCAST_2347_1997.wav,4.2,2.8,4.6
MSP-PODCAST_6218_0101.wav,5.4,3.0,5.2
MSP-PODCAST_6312_0245.wav,3.8,3.2,3.4
MSP-PODCAST_1140_0047.wav,3.8,4.6,4.0
MSP-PODCAST_0869_0027.wav,3.4,2.2,4.8
MSP-PODCAST_3010_0956.wav,2.8,3.2,3.6
MSP-PODCAST_5308_0372.wav,2.4,3.0,3.6
MSP-PODCAST_1545_0014_0024.wav,4.6,3.4,3.4
MSP-PODCAST_2434_0026.wav,4.8,3.8,4.6
MSP-PODCAST_0421_0299.wav,4.8,2.2,4.2
MSP-PODCAST_2385_0031.wav,3.0,3.0,3.0
MSP-PODCAST_6665_0255.wav,4.4,3.0,4.6
MSP-PODCAST_2411_0076.wav,2.5,3.5,2.0
MSP-PODCAST_1786_0169_0002.wav,4.8,2.6,6.0
MSP-PODCAST_2057_0050.wav,3.6,4.0,5.0
MSP-PODCAST_5971_0894.wav,5.6,2.0,5.0
MSP-PODCAST_0917_1052.wav,5.545455,2.454545,5.727273
MSP-PODCAST_2220_0317.wav,4.6,4.8,5.6
MSP-PODCAST_0917_0170.wav,5.4,4.0,5.4
MSP-PODCAST_2324_0343.wav,2.0,4.0,2.0
MSP-PODCAST_1668_0118_0063.wav,6.2,4.0,5.4
MSP-PODCAST_1770_0791.wav,5.0,4.0,5.0
MSP-PODCAST_0116_0388.wav,4.818182,2.363636,4.363636
MSP-PODCAST_1521_0019.wav,2.8,3.2,2.8
MSP-PODCAST_3718_0095.wav,4.8,2.8,4.6
MSP-PODCAST_1768_0195.wav,4.5,4.166667,5.0
MSP-PODCAST_2282_0361.wav,5.2,4.8,5.0
MSP-PODCAST_6015_1332.wav,4.2,3.2,4.0
MSP-PODCAST_0063_0002.wav,4.6,4.8,5.0
MSP-PODCAST_2334_0006.wav,2.0,3.0,1.0
MSP-PODCAST_2334_0010.wav,2.0,3.0,1.0
MSP-PODCAST_1767_0152.wav,4.2,3.6,3.8
MSP-PODCAST_2057_0133.wav,4.4,5.4,4.8
MSP-PODCAST_0189_0057.wav,3.8,3.2,4.0
MSP-PODCAST_2983_0076.wav,2.4,2.8,4.0
MSP-PODCAST_1442_0018.wav,4.2,3.6,3.4
MSP-PODCAST_0285_0491.wav,3.2,2.6,3.6
MSP-PODCAST_1531_0478.wav,4.8,4.0,5.0
MSP-PODCAST_1663_0141.wav,5.9,2.7,5.6
MSP-PODCAST_1755_0366.wav,4.6,4.0,4.4
MSP-PODCAST_4219_0548.wav,4.2,3.0,4.2
MSP-PODCAST_2343_1040.wav,5.0,2.8,4.4
MSP-PODCAST_4710_0048.wav,4.4,2.6,3.6
MSP-PODCAST_1671_0114_0010.wav,3.4,3.4,5.0
MSP-PODCAST_2998_0180.wav,2.8,3.6,3.4
MSP-PODCAST_1215_0010_0005.wav,4.0,3.4,4.2
MSP-PODCAST_0871_0118.wav,2.8,2.3,3.6
MSP-PODCAST_2352_0229.wav,2.0,4.0,2.0
MSP-PODCAST_2451_0110.wav,4.2,3.6,4.4
MSP-PODCAST_2007_0049.wav,4.6,3.6,4.2
MSP-PODCAST_2348_0005.wav,3.333333,3.166667,3.166667
MSP-PODCAST_1751_0111.wav,3.2,4.6,4.2
MSP-PODCAST_0863_0179.wav,4.8,3.6,4.8
MSP-PODCAST_5293_0068.wav,4.4,2.6,4.4
MSP-PODCAST_1526_0013_0013.wav,2.8,3.8,3.4
MSP-PODCAST_2101_0148.wav,4.4,4.0,4.8
MSP-PODCAST_2398_0188.wav,2.333333,3.333333,1.5
MSP-PODCAST_0550_0078.wav,4.0,1.4,4.2
MSP-PODCAST_2473_0824.wav,4.333333,2.5,4.5
MSP-PODCAST_1654_0027_0014.wav,5.636364,2.454545,5.363636
MSP-PODCAST_1686_0133.wav,2.8,3.8,3.0
MSP-PODCAST_0110_0411.wav,4.2,3.2,4.0
MSP-PODCAST_0871_0137_0003.wav,3.571429,2.714286,3.285714
MSP-PODCAST_1890_0125.wav,4.0,2.8,3.4
MSP-PODCAST_1668_0067_0035.wav,5.6,2.4,5.4
MSP-PODCAST_2433_0017.wav,3.6,4.2,3.8
MSP-PODCAST_2387_0054.wav,2.333333,3.166667,2.333333
MSP-PODCAST_2983_0090.wav,3.8,4.2,4.0
MSP-PODCAST_2385_0042.wav,3.0,3.0,3.0
MSP-PODCAST_6258_0111.wav,5.0,3.0,4.8
MSP-PODCAST_1566_0040_0011.wav,6.0,3.4,5.2
MSP-PODCAST_0864_0022_0003.wav,5.4,4.6,5.2
MSP-PODCAST_2408_0111.wav,2.833333,4.166667,2.166667
MSP-PODCAST_5542_0566.wav,3.8,3.2,4.0
MSP-PODCAST_4361_0074_0007.wav,5.0,2.8,4.2
MSP-PODCAST_0796_0238.wav,4.4,3.0,4.4
MSP-PODCAST_1543_0013_0013.wav,5.0,1.8,4.8
MSP-PODCAST_1764_0569.wav,5.2,4.2,5.2
MSP-PODCAST_6738_0710.wav,4.8,2.8,4.6
MSP-PODCAST_2673_0127.wav,4.2,2.4,4.8
MSP-PODCAST_2933_0152.wav,4.8,3.4,3.6
MSP-PODCAST_2446_0358.wav,3.8,4.8,4.0
MSP-PODCAST_0290_0582.wav,5.25,4.333333,4.666667
MSP-PODCAST_0646_0034.wav,4.6,3.8,4.8
MSP-PODCAST_0798_0192.wav,5.0,3.6,5.0
MSP-PODCAST_2788_0308.wav,3.6,3.6,4.8
MSP-PODCAST_2105_1251.wav,5.0,3.8,4.8
MSP-PODCAST_2392_0043.wav,5.5,4.833333,6.333333
MSP-PODCAST_0729_0089_0002.wav,5.8,4.2,4.6
MSP-PODCAST_1938_0447.wav,3.8,4.4,4.0
MSP-PODCAST_5772_0015_0009.wav,4.8,5.4,4.4
MSP-PODCAST_0546_0469.wav,5.6,4.4,5.2
MSP-PODCAST_3822_0106_0005.wav,4.8,4.4,5.2
MSP-PODCAST_1416_0002_0013.wav,4.2,3.4,4.2
MSP-PODCAST_2945_0207.wav,4.0,5.2,5.2
MSP-PODCAST_2412_0291.wav,5.8,5.6,5.4
MSP-PODCAST_1669_0196_0020.wav,5.0,4.0,5.0
MSP-PODCAST_0054_0093.wav,3.4,3.8,4.0
MSP-PODCAST_0173_0221.wav,5.235294,3.529412,5.058824
MSP-PODCAST_4613_0089.wav,3.8,5.2,4.2
MSP-PODCAST_2402_0156.wav,5.4,5.4,6.6
MSP-PODCAST_5875_1243.wav,4.8,4.4,4.6
MSP-PODCAST_0454_0213.wav,2.8,4.4,4.4
MSP-PODCAST_1931_0247.wav,5.2,4.4,5.8
MSP-PODCAST_0662_0709.wav,4.4,4.0,4.8
MSP-PODCAST_3347_0449.wav,4.2,3.2,4.6
MSP-PODCAST_1656_0081_0008.wav,4.4,4.2,4.4
MSP-PODCAST_2983_0309.wav,3.6,3.0,3.4
MSP-PODCAST_0286_0214.wav,4.0,4.0,4.6
MSP-PODCAST_0547_0029.wav,5.4,2.6,5.4
MSP-PODCAST_0626_0032.wav,6.25,2.166667,5.5
MSP-PODCAST_3110_0296.wav,3.2,4.2,3.2
MSP-PODCAST_0415_0307.wav,5.4,3.8,5.2
MSP-PODCAST_2451_0283.wav,5.2,5.0,5.4
MSP-PODCAST_5557_0287.wav,4.6,3.4,5.2
MSP-PODCAST_2277_0033.wav,4.2,3.8,4.6
MSP-PODCAST_0160_0260.wav,5.692308,4.076923,5.769231
MSP-PODCAST_2395_0597.wav,6.0,6.0,4.833333
MSP-PODCAST_1339_0009_0003.wav,4.2,4.6,3.8
MSP-PODCAST_1390_0047_0010.wav,5.4,4.6,5.6
MSP-PODCAST_1699_0315_0007.wav,4.0,3.8,4.8
MSP-PODCAST_0648_0466.wav,4.8,3.6,5.6
MSP-PODCAST_2232_0664.wav,5.5,4.625,5.125
MSP-PODCAST_2351_0506.wav,7.0,7.0,7.0
MSP-PODCAST_1755_0264.wav,4.4,4.2,4.4
MSP-PODCAST_0156_0077.wav,4.0,3.8,3.8
MSP-PODCAST_6867_0011.wav,3.8,3.4,4.6
MSP-PODCAST_3918_0371.wav,5.2,3.6,4.8
MSP-PODCAST_0239_0006.wav,4.8,3.2,4.0
MSP-PODCAST_2397_0253.wav,6.0,6.0,5.0
MSP-PODCAST_0310_0393.wav,4.8,3.4,4.4
MSP-PODCAST_0172_0427.wav,4.6,3.4,5.6
MSP-PODCAST_0540_0184.wav,6.6,5.0,5.4
MSP-PODCAST_5205_0270.wav,5.4,4.2,5.0
MSP-PODCAST_6570_0048.wav,4.6,3.6,4.2
MSP-PODCAST_0040_0351.wav,4.6,4.4,5.0
MSP-PODCAST_3348_0288.wav,3.0,3.8,4.4
MSP-PODCAST_0153_0334.wav,5.076923,3.384615,5.076923
MSP-PODCAST_0109_0559.wav,4.2,3.2,4.4
MSP-PODCAST_6030_0341.wav,6.0,4.2,5.6
MSP-PODCAST_2007_0147.wav,4.4,3.4,4.8
MSP-PODCAST_0760_0418.wav,5.4,3.4,4.6
MSP-PODCAST_2232_1531.wav,4.4,3.6,4.8
MSP-PODCAST_1154_0025.wav,3.4,3.0,4.2
MSP-PODCAST_3352_0085.wav,4.4,3.2,4.8
MSP-PODCAST_2395_0120.wav,5.0,6.0,6.833333
MSP-PODCAST_3025_0779.wav,5.6,5.0,4.6
MSP-PODCAST_2056_0050.wav,4.8,4.0,4.6
MSP-PODCAST_2277_0413.wav,4.666667,6.0,4.333333
MSP-PODCAST_0059_0168.wav,4.777778,4.611111,4.222222
MSP-PODCAST_1690_0031_0003.wav,4.2,4.2,3.8
MSP-PODCAST_1034_0026.wav,6.0,5.6,5.2
MSP-PODCAST_3783_0001_0002.wav,4.8,4.0,4.8
MSP-PODCAST_5160_0736.wav,3.4,4.0,3.8
MSP-PODCAST_2394_0195.wav,4.833333,5.5,4.833333
MSP-PODCAST_2220_0478.wav,3.2,2.8,4.0
MSP-PODCAST_6571_0064.wav,3.8,5.2,4.6
MSP-PODCAST_1588_0009_0001.wav,4.0,4.0,4.4
MSP-PODCAST_2271_1603.wav,4.0,3.8,4.4
MSP-PODCAST_0099_0354.wav,5.8,3.6,5.6
MSP-PODCAST_1545_0013_0013.wav,4.0,3.8,3.8
MSP-PODCAST_0344_0335.wav,4.2,3.6,4.6
MSP-PODCAST_1424_0001_0014.wav,3.8,3.6,4.2
MSP-PODCAST_0251_0759.wav,4.8,4.4,5.4
MSP-PODCAST_6459_0392.wav,3.666667,4.5,4.166667
MSP-PODCAST_2788_0397.wav,4.8,4.0,4.6
MSP-PODCAST_3114_1004.wav,4.6,3.0,4.6
MSP-PODCAST_2336_1214.wav,6.0,6.0,7.0
MSP-PODCAST_0116_0227.wav,4.8,3.4,4.4
MSP-PODCAST_1656_0040_0004.wav,6.2,6.1,5.6
MSP-PODCAST_2104_0369.wav,4.8,4.8,4.8
MSP-PODCAST_1657_0060.wav,4.2,4.0,4.6
MSP-PODCAST_6285_2146.wav,5.8,2.0,5.4
MSP-PODCAST_2452_0194.wav,3.6,4.8,4.2
MSP-PODCAST_4566_0102_0001.wav,4.8,3.2,4.4
MSP-PODCAST_0171_1004.wav,4.2,4.0,4.4
MSP-PODCAST_2350_0656.wav,5.8,6.2,5.2
MSP-PODCAST_0622_0305.wav,4.2,4.2,5.0
MSP-PODCAST_2957_0373.wav,3.8,4.2,4.4
MSP-PODCAST_5691_0238.wav,5.2,3.2,5.2
MSP-PODCAST_0673_0037.wav,3.6,4.0,4.0
MSP-PODCAST_0551_0248.wav,3.4,3.4,4.0
MSP-PODCAST_0828_0015.wav,5.0,2.6,4.8
MSP-PODCAST_0696_0335.wav,3.6,3.2,3.6
MSP-PODCAST_5979_1395.wav,5.0,3.4,5.6
MSP-PODCAST_1680_0091.wav,4.4,4.2,4.2
MSP-PODCAST_0421_0845.wav,5.0,4.2,5.2
MSP-PODCAST_3630_0282_0003.wav,4.0,4.0,4.0
MSP-PODCAST_1700_0289_0001.wav,5.6,4.4,5.0
MSP-PODCAST_1752_0087.wav,4.6,4.6,4.2
MSP-PODCAST_0173_0042.wav,5.076923,3.923077,4.692308
MSP-PODCAST_0253_0195.wav,5.6,4.4,5.8
MSP-PODCAST_0257_0166.wav,3.4,4.8,4.6
MSP-PODCAST_0239_0674.wav,3.0,3.2,3.8
MSP-PODCAST_6287_0451.wav,4.8,4.4,5.0
MSP-PODCAST_3874_0084.wav,3.6,3.4,4.8
MSP-PODCAST_4739_0499.wav,4.8,3.4,4.8
MSP-PODCAST_2738_0053.wav,4.6,2.8,4.0
MSP-PODCAST_3003_0130.wav,4.8,3.6,3.6
MSP-PODCAST_1353_0109.wav,4.8,3.8,4.4
MSP-PODCAST_1688_0015.wav,3.0,4.0,3.2
MSP-PODCAST_2537_0747.wav,4.4,4.6,4.4
MSP-PODCAST_2324_0012.wav,5.0,6.0,7.0
MSP-PODCAST_0662_1400.wav,5.2,4.8,4.4
MSP-PODCAST_2788_0882.wav,5.0,2.2,5.4
MSP-PODCAST_5830_0237.wav,4.8,4.2,4.6
MSP-PODCAST_4436_0160_0000.wav,3.4,3.8,4.4
MSP-PODCAST_0239_0685.wav,5.0,5.2,4.8
MSP-PODCAST_3557_0099_0003.wav,6.0,3.6,5.0
MSP-PODCAST_6638_0232.wav,5.0,4.8,5.2
MSP-PODCAST_1700_0109.wav,4.8,3.8,4.6
MSP-PODCAST_2407_0042.wav,6.2,5.4,6.2
MSP-PODCAST_0054_0045.wav,3.6,5.0,4.6
MSP-PODCAST_0153_0131.wav,6.222222,3.5,4.888889
MSP-PODCAST_4725_0087.wav,4.8,3.2,5.2
MSP-PODCAST_1908_1736.wav,4.0,3.8,4.6
MSP-PODCAST_5755_0096.wav,5.4,3.0,4.8
MSP-PODCAST_3817_0211.wav,5.2,2.6,5.0
MSP-PODCAST_3057_1499.wav,4.8,3.2,4.6
MSP-PODCAST_0279_0218.wav,4.6,4.6,4.4
MSP-PODCAST_2403_0530.wav,6.0,5.2,5.8
MSP-PODCAST_2224_0816.wav,4.2,4.4,4.6
MSP-PODCAST_2666_0241.wav,5.2,4.4,5.2
MSP-PODCAST_2392_0503.wav,6.166667,4.833333,5.166667
MSP-PODCAST_0735_0019.wav,5.8,5.4,5.0
MSP-PODCAST_3557_0749.wav,6.0,3.2,6.2
MSP-PODCAST_6571_0251.wav,3.8,4.2,3.8
MSP-PODCAST_1353_0099.wav,5.2,4.6,4.4
MSP-PODCAST_0422_0839.wav,5.4,4.6,4.6
MSP-PODCAST_1661_0020_0052.wav,4.8,4.8,4.4
MSP-PODCAST_2913_0873.wav,4.0,4.2,4.2
MSP-PODCAST_0252_0246.wav,5.736842,3.631579,5.631579
MSP-PODCAST_2346_0394.wav,5.0,5.0,5.0
MSP-PODCAST_4649_0041.wav,3.6,2.6,4.4
MSP-PODCAST_0864_0014_0002.wav,5.2,5.0,4.8
MSP-PODCAST_2217_0204.wav,4.6,3.9,4.0
MSP-PODCAST_0195_0188.wav,5.2,4.0,5.2
MSP-PODCAST_1355_0099_0002.wav,4.8,4.8,4.4
MSP-PODCAST_3187_1499.wav,2.8,2.2,4.8
MSP-PODCAST_0180_0040.wav,4.4,5.0,4.4
MSP-PODCAST_0037_0980.wav,4.4,4.0,4.2
MSP-PODCAST_0622_0213.wav,4.4,4.2,4.4
MSP-PODCAST_6826_0823.wav,4.8,4.4,3.2
MSP-PODCAST_2225_0721.wav,4.8,4.8,4.8
MSP-PODCAST_1609_0020_0023.wav,4.4,4.4,4.0
MSP-PODCAST_0079_0204.wav,3.888889,4.888889,5.111111
MSP-PODCAST_0182_0082.wav,5.545455,4.181818,5.181818
MSP-PODCAST_3088_0095.wav,2.6,4.4,3.4
MSP-PODCAST_3103_0085.wav,4.4,3.0,5.0
MSP-PODCAST_2402_0263.wav,5.833333,5.5,5.666667
MSP-PODCAST_1664_0017_0020.wav,4.6,4.4,4.4
MSP-PODCAST_1656_0064_0080.wav,6.6,3.2,5.2
MSP-PODCAST_2057_0143.wav,3.4,4.0,3.6
MSP-PODCAST_0475_0819.wav,5.6,4.4,5.2
MSP-PODCAST_3275_0041.wav,4.4,4.6,4.2
MSP-PODCAST_2350_0435.wav,5.0,7.0,6.0
MSP-PODCAST_1751_0088.wav,4.8,4.0,4.8
MSP-PODCAST_2336_1510.wav,5.6,3.2,4.4
MSP-PODCAST_2798_0099.wav,3.6,2.4,4.6
MSP-PODCAST_2925_0206.wav,5.2,4.2,4.6
MSP-PODCAST_0847_0283_0005.wav,4.6,3.2,4.0
MSP-PODCAST_1751_0123.wav,3.4,4.0,4.0
MSP-PODCAST_1671_0123_0009.wav,4.8,4.0,4.8
MSP-PODCAST_6809_0939.wav,4.8,4.2,4.8
MSP-PODCAST_0383_0582.wav,6.0,4.6,5.0
MSP-PODCAST_2394_0455.wav,7.0,5.0,5.0
MSP-PODCAST_0548_0067.wav,4.0,4.2,4.4
MSP-PODCAST_1178_0008_0017.wav,5.0,3.0,4.2
MSP-PODCAST_0648_0198.wav,4.4,4.2,4.6
MSP-PODCAST_5041_0319.wav,4.6,3.0,5.0
MSP-PODCAST_1897_0195.wav,4.666667,4.666667,4.5
MSP-PODCAST_3110_0079.wav,3.0,3.0,3.4
MSP-PODCAST_1669_0097_0023.wav,4.8,4.8,4.2
MSP-PODCAST_5973_1709.wav,5.4,2.6,5.4
MSP-PODCAST_1669_0062.wav,6.166667,4.5,6.0
MSP-PODCAST_2750_0145.wav,5.0,3.4,4.8
MSP-PODCAST_0830_0777_0002.wav,4.8,4.6,4.8
MSP-PODCAST_0468_0180.wav,5.2,3.6,5.8
MSP-PODCAST_0325_0515.wav,3.4,4.8,4.0
MSP-PODCAST_0290_0403.wav,4.4,3.6,4.6
MSP-PODCAST_2402_0229.wav,5.4,5.0,6.6
