FileName,EmoClass
MSP-PODCAST_4708_0328.wav,U
MSP-PODCAST_4708_0330_0000.wav,H
MSP-PODCAST_4708_0330_0001.wav,H
MSP-PODCAST_4708_0333_0004.wav,H
MSP-PODCAST_4708_0334_0004.wav,U
MSP-PODCAST_4708_0336.wav,H
MSP-PODCAST_4708_0362.wav,H
MSP-PODCAST_4708_0379.wav,X
MSP-PODCAST_4708_0389_0001.wav,H
MSP-PODCAST_4708_0395_0002.wav,H
MSP-PODCAST_4708_0398.wav,X
MSP-PODCAST_4708_0400.wav,U
MSP-PODCAST_4708_0401.wav,H
MSP-PODCAST_4708_0404.wav,H
MSP-PODCAST_4708_0413.wav,H
MSP-PODCAST_4708_0425.wav,H
MSP-PODCAST_4708_0426_0001.wav,H
MSP-PODCAST_4708_0451_0000.wav,S
MSP-PODCAST_4708_0459_0001.wav,H
MSP-PODCAST_4708_0508.wav,H
MSP-PODCAST_4708_0517.wav,H
MSP-PODCAST_4712_0011_0000.wav,C
MSP-PODCAST_4712_0053.wav,H
MSP-PODCAST_4712_0076_0001.wav,A
MSP-PODCAST_4712_0082.wav,H
MSP-PODCAST_4712_0084.wav,H
MSP-PODCAST_4712_0140_0001.wav,S
MSP-PODCAST_4712_0140_0003.wav,H
MSP-PODCAST_4712_0164.wav,H
MSP-PODCAST_4712_0166.wav,U
MSP-PODCAST_4712_0185_0002.wav,H
MSP-PODCAST_4712_0186_0001.wav,N
MSP-PODCAST_4712_0190_0001.wav,A
MSP-PODCAST_4712_0194_0001.wav,H
MSP-PODCAST_4712_0195_0001.wav,H
MSP-PODCAST_4712_0211_0002.wav,N
MSP-PODCAST_4712_0220_0003.wav,H
MSP-PODCAST_4712_0240_0001.wav,S
MSP-PODCAST_4712_0253_0000.wav,H
MSP-PODCAST_4712_0259_0003.wav,S
MSP-PODCAST_4712_0267_0006.wav,H
MSP-PODCAST_4712_0279_0000.wav,H
MSP-PODCAST_4712_0281_0002.wav,X
MSP-PODCAST_4712_0287_0003.wav,H
MSP-PODCAST_4712_0287_0004.wav,H
MSP-PODCAST_4712_0301_0002.wav,A
MSP-PODCAST_4712_0304_0000.wav,H
MSP-PODCAST_4712_0307_0003.wav,A
MSP-PODCAST_4712_0325_0000.wav,H
MSP-PODCAST_4712_0325_0002.wav,H
MSP-PODCAST_4712_0328.wav,H
MSP-PODCAST_4716_0027_0003.wav,S
MSP-PODCAST_4716_0028_0001.wav,N
MSP-PODCAST_4716_0028_0002.wav,S
MSP-PODCAST_4716_0031_0004.wav,A
MSP-PODCAST_4716_0034_0002.wav,O
MSP-PODCAST_4716_0034_0003.wav,U
MSP-PODCAST_4716_0034_0005.wav,S
MSP-PODCAST_4716_0038_0005.wav,X
MSP-PODCAST_4716_0040_0002.wav,S
MSP-PODCAST_4716_0044_0005.wav,S
MSP-PODCAST_4716_0054_0001.wav,N
MSP-PODCAST_4716_0058_0000.wav,S
MSP-PODCAST_4716_0073_0002.wav,X
MSP-PODCAST_4716_0092_0003.wav,X
MSP-PODCAST_4716_0092_0004.wav,A
MSP-PODCAST_4716_0092_0005.wav,X
MSP-PODCAST_4716_0093_0004.wav,A
MSP-PODCAST_4716_0094_0001.wav,A
MSP-PODCAST_4716_0094_0002.wav,S
MSP-PODCAST_4716_0094_0004.wav,X
MSP-PODCAST_4716_0094_0005.wav,X
MSP-PODCAST_4716_0102.wav,A
MSP-PODCAST_4716_0103_0000.wav,U
MSP-PODCAST_4716_0108_0000.wav,X
MSP-PODCAST_4716_0111_0003.wav,N
MSP-PODCAST_4716_0113_0001.wav,X
MSP-PODCAST_4716_0114_0000.wav,X
MSP-PODCAST_4716_0117_0003.wav,A
MSP-PODCAST_4716_0122_0000.wav,H
MSP-PODCAST_4716_0122_0003.wav,A
MSP-PODCAST_4716_0123_0000.wav,X
MSP-PODCAST_4716_0127_0006.wav,S
MSP-PODCAST_4716_0133_0002.wav,X
MSP-PODCAST_4716_0134_0002.wav,A
MSP-PODCAST_4716_0135_0001.wav,X
MSP-PODCAST_4716_0135_0005.wav,A
MSP-PODCAST_4717_0080_0002.wav,N
MSP-PODCAST_4717_0081_0003.wav,A
MSP-PODCAST_4717_0163_0000.wav,H
MSP-PODCAST_4717_0198_0000.wav,S
MSP-PODCAST_4717_0220_0001.wav,S
MSP-PODCAST_4717_0251_0001.wav,X
MSP-PODCAST_4717_0251_0002.wav,H
MSP-PODCAST_4717_0285_0001.wav,N
MSP-PODCAST_4717_0303_0000.wav,H
MSP-PODCAST_4717_0319_0002.wav,X
MSP-PODCAST_4717_0329.wav,S
MSP-PODCAST_4719_0030.wav,A
MSP-PODCAST_4719_0081_0000.wav,H
MSP-PODCAST_4719_0083.wav,H
MSP-PODCAST_4719_0093_0003.wav,N
MSP-PODCAST_4719_0269.wav,X
MSP-PODCAST_4719_0303_0001.wav,N
MSP-PODCAST_4719_0332.wav,S
MSP-PODCAST_4719_0373_0003.wav,N
MSP-PODCAST_4719_0452_0002.wav,X
MSP-PODCAST_4721_0036_0000.wav,X
MSP-PODCAST_4721_0061_0002.wav,S
MSP-PODCAST_4721_0127_0000.wav,H
MSP-PODCAST_4721_0147_0001.wav,S
MSP-PODCAST_4721_0162_0001.wav,A
MSP-PODCAST_4721_0231_0002.wav,A
MSP-PODCAST_4721_0295_0000.wav,N
MSP-PODCAST_4721_0295_0001.wav,U
MSP-PODCAST_4723_0019.wav,H
MSP-PODCAST_4723_0039_0000.wav,U
MSP-PODCAST_4723_0039_0001.wav,H
MSP-PODCAST_4723_0039_0002.wav,U
MSP-PODCAST_4723_0039_0003.wav,U
MSP-PODCAST_4723_0039_0004.wav,H
MSP-PODCAST_4723_0041_0002.wav,H
MSP-PODCAST_4723_0045_0000.wav,F
MSP-PODCAST_4723_0055.wav,S
MSP-PODCAST_4723_0062_0001.wav,H
MSP-PODCAST_4723_0062_0003.wav,N
MSP-PODCAST_4723_0081_0001.wav,S
MSP-PODCAST_4723_0081_0003.wav,U
MSP-PODCAST_4723_0082.wav,S
MSP-PODCAST_4723_0088_0001.wav,A
MSP-PODCAST_4723_0088_0002.wav,X
MSP-PODCAST_4723_0101_0004.wav,N
MSP-PODCAST_4723_0111_0004.wav,X
MSP-PODCAST_4723_0130_0001.wav,X
MSP-PODCAST_4723_0131_0003.wav,N
MSP-PODCAST_4723_0132_0004.wav,N
MSP-PODCAST_4723_0133_0002.wav,H
MSP-PODCAST_4723_0136_0002.wav,X
MSP-PODCAST_4723_0143_0000.wav,N
MSP-PODCAST_4723_0147.wav,H
MSP-PODCAST_4723_0160.wav,A
MSP-PODCAST_4723_0171_0001.wav,U
MSP-PODCAST_4723_0174_0001.wav,U
MSP-PODCAST_4723_0175_0001.wav,H
MSP-PODCAST_4723_0177_0000.wav,N
MSP-PODCAST_4723_0178_0004.wav,A
MSP-PODCAST_4723_0184_0001.wav,A
MSP-PODCAST_4723_0190_0003.wav,A
MSP-PODCAST_4723_0190_0005.wav,N
MSP-PODCAST_4723_0191_0002.wav,A
MSP-PODCAST_4723_0193_0000.wav,X
MSP-PODCAST_4723_0195_0001.wav,A
MSP-PODCAST_4723_0203_0000.wav,H
MSP-PODCAST_4723_0218_0000.wav,X
MSP-PODCAST_4723_0219_0004.wav,A
MSP-PODCAST_4723_0224_0000.wav,A
MSP-PODCAST_4723_0231.wav,A
MSP-PODCAST_4723_0234.wav,A
MSP-PODCAST_4723_0244_0000.wav,H
MSP-PODCAST_4723_0249.wav,H
MSP-PODCAST_4723_0251_0000.wav,H
MSP-PODCAST_4724_0013_0000.wav,A
MSP-PODCAST_4724_0025.wav,N
MSP-PODCAST_4724_0038_0000.wav,S
MSP-PODCAST_4724_0087.wav,N
MSP-PODCAST_4724_0102.wav,S
MSP-PODCAST_4724_0127_0006.wav,N
MSP-PODCAST_4724_0142_0004.wav,S
MSP-PODCAST_4724_0143.wav,S
MSP-PODCAST_4724_0261.wav,H
MSP-PODCAST_4724_0403_0000.wav,F
MSP-PODCAST_4724_0404_0000.wav,S
MSP-PODCAST_4724_0404_0001.wav,N
MSP-PODCAST_4724_0531.wav,S
MSP-PODCAST_4724_0617.wav,N
MSP-PODCAST_4724_0628_0001.wav,X
MSP-PODCAST_4724_0662.wav,H
MSP-PODCAST_4724_0679.wav,N
MSP-PODCAST_4724_0694_0003.wav,X
MSP-PODCAST_4724_0694_0010.wav,N
MSP-PODCAST_4724_0696.wav,S
MSP-PODCAST_4724_0819.wav,S
MSP-PODCAST_4724_0824_0003.wav,N
MSP-PODCAST_4724_0883.wav,N
MSP-PODCAST_4724_0905.wav,X
MSP-PODCAST_4724_0909_0003.wav,S
MSP-PODCAST_4724_0979_0000.wav,X
MSP-PODCAST_4724_1016_0002.wav,S
MSP-PODCAST_4724_1091.wav,H
MSP-PODCAST_4728_0045.wav,U
MSP-PODCAST_4728_0046_0000.wav,C
MSP-PODCAST_4728_0063_0002.wav,A
MSP-PODCAST_4728_0064_0000.wav,A
MSP-PODCAST_4728_0064_0001.wav,A
MSP-PODCAST_4728_0064_0002.wav,X
MSP-PODCAST_4728_0065.wav,U
MSP-PODCAST_4728_0073_0001.wav,X
MSP-PODCAST_4728_0078_0002.wav,C
MSP-PODCAST_4728_0173_0001.wav,H
MSP-PODCAST_4728_0199_0001.wav,C
MSP-PODCAST_4728_0200_0000.wav,S
MSP-PODCAST_4728_0226_0000.wav,C
MSP-PODCAST_4728_0227_0001.wav,S
MSP-PODCAST_4728_0234_0004.wav,S
MSP-PODCAST_4728_0281.wav,C
MSP-PODCAST_4728_0330.wav,N
MSP-PODCAST_4728_0366.wav,H
MSP-PODCAST_4728_0380_0004.wav,X
MSP-PODCAST_4728_0385_0003.wav,A
MSP-PODCAST_4728_0399_0001.wav,H
MSP-PODCAST_4728_0405_0002.wav,N
MSP-PODCAST_4728_0550.wav,A
MSP-PODCAST_4728_0552.wav,N
MSP-PODCAST_4728_0554_0003.wav,S
MSP-PODCAST_4728_0563.wav,H
MSP-PODCAST_4728_0580_0002.wav,H
MSP-PODCAST_4728_0587.wav,N
MSP-PODCAST_4728_0626.wav,H
MSP-PODCAST_4728_0748.wav,H
MSP-PODCAST_4728_0757.wav,U
MSP-PODCAST_4728_0758.wav,A
MSP-PODCAST_4728_0770_0002.wav,H
MSP-PODCAST_4728_0789.wav,H
MSP-PODCAST_4728_0794.wav,A
MSP-PODCAST_4728_0835_0002.wav,S
MSP-PODCAST_4728_0886.wav,N
MSP-PODCAST_4728_0895.wav,H
MSP-PODCAST_4728_0911_0001.wav,N
MSP-PODCAST_4728_0911_0002.wav,X
MSP-PODCAST_4728_0947_0002.wav,S
MSP-PODCAST_4728_0953_0002.wav,H
MSP-PODCAST_4728_0953_0003.wav,X
MSP-PODCAST_4728_0976_0001.wav,X
MSP-PODCAST_4728_1051.wav,X
MSP-PODCAST_4728_1062_0004.wav,S
MSP-PODCAST_4728_1063.wav,S
MSP-PODCAST_4728_1065_0000.wav,A
MSP-PODCAST_4728_1071.wav,S
MSP-PODCAST_4728_1101.wav,S
MSP-PODCAST_4728_1158.wav,S
MSP-PODCAST_4728_1191.wav,U
MSP-PODCAST_4728_1197.wav,H
MSP-PODCAST_4728_1203_0003.wav,A
MSP-PODCAST_4728_1206.wav,N
MSP-PODCAST_4728_1225.wav,F
MSP-PODCAST_4728_1246.wav,U
MSP-PODCAST_4729_0484_0001.wav,S
MSP-PODCAST_4729_0507_0003.wav,H
MSP-PODCAST_4729_0531_0000.wav,H
MSP-PODCAST_4729_0533.wav,X
MSP-PODCAST_4729_0621_0000.wav,H
MSP-PODCAST_4729_0627_0000.wav,S
MSP-PODCAST_4729_0635_0000.wav,H
MSP-PODCAST_4729_0656_0001.wav,S
MSP-PODCAST_4729_0714.wav,X
MSP-PODCAST_4729_0725_0003.wav,X
MSP-PODCAST_4729_0725_0006.wav,H
MSP-PODCAST_4729_0763_0003.wav,H
MSP-PODCAST_4729_0825.wav,H
MSP-PODCAST_4729_0830.wav,A
MSP-PODCAST_4729_0833_0000.wav,X
MSP-PODCAST_4729_0891.wav,X
MSP-PODCAST_4729_0892.wav,H
MSP-PODCAST_4729_0957_0002.wav,S
MSP-PODCAST_4729_1001_0001.wav,A
MSP-PODCAST_4729_1014_0004.wav,N
MSP-PODCAST_4729_1033.wav,A
MSP-PODCAST_4729_1038_0002.wav,H
MSP-PODCAST_4729_1047.wav,A
MSP-PODCAST_4729_1130.wav,C
MSP-PODCAST_4729_1146_0006.wav,C
MSP-PODCAST_4729_1295_0000.wav,H
MSP-PODCAST_4729_1295_0005.wav,N
MSP-PODCAST_4729_1301.wav,H
MSP-PODCAST_4729_1364.wav,S
MSP-PODCAST_4729_1411_0000.wav,H
MSP-PODCAST_4729_1411_0001.wav,N
MSP-PODCAST_4729_1423_0000.wav,H
MSP-PODCAST_4729_1456_0000.wav,O
MSP-PODCAST_4729_1478_0001.wav,H
MSP-PODCAST_4729_1487.wav,H
MSP-PODCAST_4729_1615_0002.wav,S
MSP-PODCAST_4729_1615_0003.wav,H
MSP-PODCAST_4729_1617.wav,H
MSP-PODCAST_4729_1641.wav,H
MSP-PODCAST_4735_0035_0002.wav,X
MSP-PODCAST_4735_0035_0003.wav,X
MSP-PODCAST_4735_0035_0004.wav,S
MSP-PODCAST_4735_0038_0002.wav,H
MSP-PODCAST_4735_0071.wav,H
MSP-PODCAST_4735_0074.wav,H
MSP-PODCAST_4735_0195.wav,H
MSP-PODCAST_4735_0235.wav,X
MSP-PODCAST_4735_0253.wav,A
MSP-PODCAST_4735_0255.wav,H
MSP-PODCAST_4735_0265_0000.wav,H
MSP-PODCAST_4735_0283.wav,N
MSP-PODCAST_4736_0031.wav,A
MSP-PODCAST_4736_0054_0001.wav,S
MSP-PODCAST_4748_0004.wav,H
MSP-PODCAST_4748_0014.wav,S
MSP-PODCAST_4748_0023.wav,H
MSP-PODCAST_4748_0034_0001.wav,H
MSP-PODCAST_4748_0048.wav,H
MSP-PODCAST_4748_0053_0002.wav,X
MSP-PODCAST_4748_0053_0003.wav,X
MSP-PODCAST_4748_0055_0003.wav,H
MSP-PODCAST_4748_0056_0007.wav,N
MSP-PODCAST_4748_0057_0000.wav,N
MSP-PODCAST_4748_0057_0002.wav,C
MSP-PODCAST_4748_0057_0005.wav,X
MSP-PODCAST_4748_0062.wav,X
MSP-PODCAST_4748_0077_0003.wav,H
MSP-PODCAST_4748_0078_0004.wav,X
MSP-PODCAST_4748_0079_0000.wav,H
MSP-PODCAST_4748_0079_0001.wav,H
MSP-PODCAST_4748_0082_0001.wav,H
MSP-PODCAST_4748_0083_0001.wav,X
MSP-PODCAST_4748_0083_0003.wav,X
MSP-PODCAST_4748_0090_0001.wav,C
MSP-PODCAST_4748_0097_0000.wav,H
MSP-PODCAST_4748_0100_0002.wav,N
MSP-PODCAST_4748_0100_0003.wav,N
MSP-PODCAST_4748_0103_0004.wav,H
MSP-PODCAST_4748_0115.wav,H
MSP-PODCAST_4748_0119_0001.wav,N
MSP-PODCAST_4748_0119_0003.wav,H
MSP-PODCAST_4748_0132_0004.wav,H
MSP-PODCAST_4748_0137_0006.wav,A
MSP-PODCAST_4748_0139_0002.wav,U
MSP-PODCAST_4748_0141_0004.wav,N
MSP-PODCAST_4748_0142_0001.wav,N
MSP-PODCAST_4748_0142_0004.wav,A
MSP-PODCAST_4748_0144_0002.wav,N
MSP-PODCAST_4748_0145_0000.wav,X
MSP-PODCAST_4748_0148.wav,X
MSP-PODCAST_4748_0149_0005.wav,A
MSP-PODCAST_4748_0151_0000.wav,A
MSP-PODCAST_4748_0151_0002.wav,A
MSP-PODCAST_4748_0151_0003.wav,U
MSP-PODCAST_4748_0153_0002.wav,X
MSP-PODCAST_4748_0154_0001.wav,N
MSP-PODCAST_4748_0154_0003.wav,U
MSP-PODCAST_4748_0156.wav,H
MSP-PODCAST_4748_0157_0001.wav,S
MSP-PODCAST_4748_0159_0002.wav,A
MSP-PODCAST_4748_0159_0003.wav,H
MSP-PODCAST_4748_0172_0001.wav,X
MSP-PODCAST_4748_0182_0001.wav,A
MSP-PODCAST_4748_0184_0003.wav,X
MSP-PODCAST_4748_0184_0005.wav,A
MSP-PODCAST_4748_0187_0001.wav,H
MSP-PODCAST_4748_0188_0002.wav,N
MSP-PODCAST_4748_0192_0003.wav,N
MSP-PODCAST_4748_0202_0001.wav,A
MSP-PODCAST_4748_0202_0004.wav,A
MSP-PODCAST_4748_0202_0006.wav,A
MSP-PODCAST_4748_0204_0002.wav,N
MSP-PODCAST_4748_0219_0001.wav,H
MSP-PODCAST_4748_0222.wav,H
MSP-PODCAST_4748_0223_0004.wav,N
MSP-PODCAST_4748_0225_0001.wav,X
MSP-PODCAST_4748_0232_0006.wav,H
MSP-PODCAST_4748_0234_0003.wav,A
MSP-PODCAST_4748_0238_0001.wav,N
MSP-PODCAST_4748_0248_0008.wav,X
MSP-PODCAST_4748_0251_0001.wav,H
MSP-PODCAST_4748_0259.wav,U
MSP-PODCAST_4748_0262_0001.wav,X
MSP-PODCAST_4748_0262_0002.wav,H
MSP-PODCAST_4748_0269_0003.wav,N
MSP-PODCAST_4748_0274.wav,H
MSP-PODCAST_4748_0280_0001.wav,H
MSP-PODCAST_4750_0023_0003.wav,U
MSP-PODCAST_4750_0031_0002.wav,H
MSP-PODCAST_4750_0047_0002.wav,S
MSP-PODCAST_4750_0047_0006.wav,X
MSP-PODCAST_4750_0070_0006.wav,A
MSP-PODCAST_4750_0106_0003.wav,X
MSP-PODCAST_4750_0116_0001.wav,S
MSP-PODCAST_4750_0142.wav,H
MSP-PODCAST_4750_0163_0003.wav,N
MSP-PODCAST_4750_0168.wav,H
MSP-PODCAST_4750_0191.wav,N
MSP-PODCAST_4750_0193_0000.wav,H
MSP-PODCAST_4750_0200_0003.wav,H
MSP-PODCAST_4750_0220_0000.wav,S
MSP-PODCAST_4751_0032_0008.wav,N
MSP-PODCAST_4751_0052_0005.wav,H
MSP-PODCAST_4751_0114_0005.wav,A
MSP-PODCAST_4751_0142.wav,N
MSP-PODCAST_4751_0154_0004.wav,S
MSP-PODCAST_4751_0183.wav,H
MSP-PODCAST_4751_0212_0002.wav,X
MSP-PODCAST_4751_0213.wav,N
MSP-PODCAST_4751_0226.wav,H
MSP-PODCAST_4751_0247_0006.wav,N
MSP-PODCAST_4751_0261.wav,N
MSP-PODCAST_4751_0274.wav,X
MSP-PODCAST_4751_0298_0001.wav,N
MSP-PODCAST_4751_0298_0005.wav,A
MSP-PODCAST_4751_0298_0009.wav,A
MSP-PODCAST_4751_0320_0001.wav,N
MSP-PODCAST_4753_0052.wav,S
MSP-PODCAST_4753_0163.wav,H
MSP-PODCAST_4753_0234.wav,A
MSP-PODCAST_4753_0249.wav,H
MSP-PODCAST_4753_0252.wav,S
MSP-PODCAST_4753_0275.wav,H
MSP-PODCAST_4753_0302.wav,H
MSP-PODCAST_4753_0320.wav,S
MSP-PODCAST_4753_0383.wav,X
MSP-PODCAST_4753_0407.wav,X
MSP-PODCAST_4753_0412.wav,X
MSP-PODCAST_4753_0425.wav,S
MSP-PODCAST_4753_0432.wav,X
MSP-PODCAST_4753_0453.wav,H
MSP-PODCAST_4753_0496.wav,H
MSP-PODCAST_4753_0502.wav,H
MSP-PODCAST_4753_0515.wav,X
MSP-PODCAST_4753_0526.wav,S
MSP-PODCAST_4753_0550.wav,S
MSP-PODCAST_4753_0562.wav,X
MSP-PODCAST_4753_0607.wav,S
MSP-PODCAST_4753_0681.wav,S
MSP-PODCAST_4753_0697.wav,S
MSP-PODCAST_4753_0714.wav,S
MSP-PODCAST_4753_0742.wav,F
MSP-PODCAST_4753_0748.wav,N
MSP-PODCAST_4753_0786.wav,H
MSP-PODCAST_4753_0799.wav,S
MSP-PODCAST_4754_0033.wav,S
MSP-PODCAST_4754_0048.wav,S
MSP-PODCAST_4754_0072.wav,S
MSP-PODCAST_4754_0074.wav,X
MSP-PODCAST_4754_0100.wav,H
MSP-PODCAST_4754_0116.wav,H
MSP-PODCAST_4754_0224.wav,S
MSP-PODCAST_4754_0386.wav,N
MSP-PODCAST_4754_0474.wav,H
MSP-PODCAST_4754_0591.wav,H
MSP-PODCAST_4754_0599.wav,H
MSP-PODCAST_4754_0605.wav,H
MSP-PODCAST_4754_0686.wav,H
MSP-PODCAST_4754_0846.wav,A
MSP-PODCAST_4754_0851.wav,S
MSP-PODCAST_4754_0859.wav,H
MSP-PODCAST_4754_0883.wav,S
MSP-PODCAST_4754_0907.wav,O
MSP-PODCAST_4755_0224.wav,H
MSP-PODCAST_4755_0612.wav,H
MSP-PODCAST_4756_0010.wav,H
MSP-PODCAST_4756_0056.wav,S
MSP-PODCAST_4756_0126.wav,S
MSP-PODCAST_4756_0205.wav,H
MSP-PODCAST_4756_0295.wav,U
MSP-PODCAST_4756_0309.wav,H
MSP-PODCAST_4756_0423.wav,N
MSP-PODCAST_4756_0429.wav,N
MSP-PODCAST_4756_0568.wav,H
MSP-PODCAST_4756_0588.wav,U
MSP-PODCAST_4756_0675.wav,S
MSP-PODCAST_4756_0690.wav,S
MSP-PODCAST_4756_0703.wav,S
MSP-PODCAST_4756_0712.wav,H
MSP-PODCAST_4756_0721.wav,S
MSP-PODCAST_4756_0735.wav,H
MSP-PODCAST_4756_0789.wav,N
MSP-PODCAST_4756_0823.wav,X
MSP-PODCAST_4757_0131.wav,H
MSP-PODCAST_4757_0345.wav,H
MSP-PODCAST_4757_0395.wav,S
MSP-PODCAST_4757_0607.wav,H
MSP-PODCAST_4758_0337.wav,H
MSP-PODCAST_4758_0689.wav,N
MSP-PODCAST_4758_0737.wav,H
MSP-PODCAST_4758_0932.wav,H
MSP-PODCAST_4758_0955.wav,X
MSP-PODCAST_4759_0032.wav,H
MSP-PODCAST_4759_0080.wav,H
MSP-PODCAST_4759_0113.wav,H
MSP-PODCAST_4759_0190.wav,X
MSP-PODCAST_4759_0378.wav,S
MSP-PODCAST_4759_0400.wav,H
MSP-PODCAST_4759_0446.wav,H
MSP-PODCAST_4759_0466.wav,H
MSP-PODCAST_4759_0536.wav,S
MSP-PODCAST_4759_0583.wav,H
MSP-PODCAST_4759_0642.wav,O
MSP-PODCAST_4759_0662.wav,X
MSP-PODCAST_4759_0715.wav,A
MSP-PODCAST_4759_0744.wav,A
MSP-PODCAST_4759_0968.wav,H
MSP-PODCAST_4759_0970.wav,H
MSP-PODCAST_4759_0984.wav,N
MSP-PODCAST_4759_1043.wav,H
MSP-PODCAST_4759_1057.wav,S
MSP-PODCAST_4759_1191.wav,H
MSP-PODCAST_4760_0026.wav,H
MSP-PODCAST_4760_0031.wav,H
MSP-PODCAST_4760_0038.wav,H
MSP-PODCAST_4760_0126.wav,H
MSP-PODCAST_4760_0191.wav,H
MSP-PODCAST_4760_0307.wav,H
MSP-PODCAST_4760_0347.wav,H
MSP-PODCAST_4760_0386.wav,N
MSP-PODCAST_4760_0418.wav,H
MSP-PODCAST_4760_0702.wav,X
MSP-PODCAST_4760_0717.wav,N
MSP-PODCAST_4760_0725.wav,H
MSP-PODCAST_4760_0759.wav,H
MSP-PODCAST_4760_0760.wav,H
MSP-PODCAST_4760_0879.wav,N
MSP-PODCAST_4760_0977.wav,N
MSP-PODCAST_4760_0979.wav,S
MSP-PODCAST_4761_0037.wav,X
MSP-PODCAST_4761_0116.wav,H
MSP-PODCAST_4761_0138.wav,H
MSP-PODCAST_4761_0156.wav,N
MSP-PODCAST_4761_0164.wav,H
MSP-PODCAST_4761_0169.wav,H
MSP-PODCAST_4761_0173.wav,H
MSP-PODCAST_4761_0319.wav,H
MSP-PODCAST_4761_0321.wav,H
MSP-PODCAST_4761_0375.wav,H
MSP-PODCAST_4762_0119.wav,S
MSP-PODCAST_4762_0174.wav,H
MSP-PODCAST_4762_0188.wav,H
MSP-PODCAST_4762_0205.wav,S
MSP-PODCAST_4762_0221.wav,H
MSP-PODCAST_4762_0230.wav,X
MSP-PODCAST_4762_0232.wav,H
MSP-PODCAST_4762_0270.wav,S
MSP-PODCAST_4762_0334.wav,N
MSP-PODCAST_4762_0340.wav,H
MSP-PODCAST_4762_0350.wav,S
MSP-PODCAST_4762_0397.wav,H
MSP-PODCAST_4762_0409.wav,N
MSP-PODCAST_4762_0447.wav,H
MSP-PODCAST_4762_0504.wav,S
MSP-PODCAST_4762_0616.wav,S
MSP-PODCAST_4762_0655.wav,H
MSP-PODCAST_4762_0674.wav,S
MSP-PODCAST_4763_0127.wav,H
MSP-PODCAST_4763_0152.wav,H
MSP-PODCAST_4763_0170.wav,S
MSP-PODCAST_4763_0193.wav,N
MSP-PODCAST_4763_0285.wav,X
MSP-PODCAST_4763_0291.wav,N
MSP-PODCAST_4763_0325.wav,S
MSP-PODCAST_4763_0331.wav,X
MSP-PODCAST_4763_0347.wav,X
MSP-PODCAST_4764_0076.wav,S
MSP-PODCAST_4764_0126.wav,H
MSP-PODCAST_4764_0185.wav,X
MSP-PODCAST_4764_0267.wav,H
MSP-PODCAST_4764_0271.wav,H
MSP-PODCAST_4764_0340.wav,U
MSP-PODCAST_4764_0348.wav,H
MSP-PODCAST_4764_0592.wav,N
MSP-PODCAST_4764_0744.wav,N
MSP-PODCAST_4764_0801.wav,S
MSP-PODCAST_4764_0863.wav,U
MSP-PODCAST_4764_0912.wav,X
MSP-PODCAST_4764_0936.wav,U
MSP-PODCAST_4764_1133.wav,S
MSP-PODCAST_4764_1137.wav,S
MSP-PODCAST_4764_1398.wav,H
MSP-PODCAST_4765_0390.wav,N
MSP-PODCAST_4765_0448.wav,S
MSP-PODCAST_4765_0636.wav,X
MSP-PODCAST_4765_0671.wav,H
MSP-PODCAST_4765_0674.wav,S
MSP-PODCAST_4765_0712.wav,H
MSP-PODCAST_4765_0737.wav,S
MSP-PODCAST_4765_0762.wav,S
MSP-PODCAST_4765_0773.wav,S
MSP-PODCAST_4765_0776.wav,H
MSP-PODCAST_4765_0815.wav,U
MSP-PODCAST_4765_0965.wav,S
MSP-PODCAST_4766_0017.wav,H
MSP-PODCAST_4766_0134.wav,X
MSP-PODCAST_4766_0153.wav,S
MSP-PODCAST_4766_0204.wav,S
MSP-PODCAST_4766_0215.wav,S
MSP-PODCAST_4766_0250.wav,N
MSP-PODCAST_4766_0285.wav,H
MSP-PODCAST_4766_0342.wav,F
MSP-PODCAST_4766_0376.wav,H
MSP-PODCAST_4766_0431.wav,U
MSP-PODCAST_4766_0498.wav,H
MSP-PODCAST_4766_0574.wav,H
MSP-PODCAST_4766_0628.wav,H
MSP-PODCAST_4766_0653.wav,N
MSP-PODCAST_4766_0694.wav,S
MSP-PODCAST_4766_0748.wav,S
MSP-PODCAST_4767_0012.wav,H
MSP-PODCAST_4767_0096.wav,S
MSP-PODCAST_4767_0120.wav,H
MSP-PODCAST_4767_0204.wav,H
MSP-PODCAST_4767_0213.wav,N
MSP-PODCAST_4767_0265.wav,H
MSP-PODCAST_4767_0266.wav,H
MSP-PODCAST_4767_0313.wav,H
MSP-PODCAST_4767_0330.wav,U
MSP-PODCAST_4767_0363.wav,N
MSP-PODCAST_4767_0419.wav,H
MSP-PODCAST_4768_0008.wav,H
MSP-PODCAST_4768_0042_0001.wav,H
MSP-PODCAST_4768_0071.wav,H
MSP-PODCAST_4768_0072.wav,H
MSP-PODCAST_4768_0089.wav,H
MSP-PODCAST_4768_0117.wav,N
MSP-PODCAST_4768_0121.wav,H
MSP-PODCAST_4768_0124.wav,H
MSP-PODCAST_4768_0143.wav,H
MSP-PODCAST_4768_0149.wav,X
MSP-PODCAST_4768_0167.wav,S
MSP-PODCAST_4768_0171.wav,H
MSP-PODCAST_4768_0174.wav,H
MSP-PODCAST_4768_0179.wav,H
MSP-PODCAST_4768_0180.wav,H
MSP-PODCAST_4768_0199.wav,H
MSP-PODCAST_4768_0227.wav,S
